School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Georgia Southern,Tyler Fromm,TE,SR,Committed,,Auburn,Georgia Southern Eagles,84.00,Warner Robins,https://www.on3.com/rivals/tyler-fromm-117585/
Georgia Southern,Kyle Frazier,IOL,SR,Committed,,Savannah State,Georgia Southern Eagles,86.00,,https://www.on3.com/rivals/kyle-frazier-239284/
Georgia Southern,Jalen Denton,S,RS-JR,Entered,12/07/2023,Georgia Southern,,85.00,Lausanne Collegiate School,https://www.on3.com/rivals/jalen-denton-157939/
Georgia Southern,Tyler Fromm,TE,SR,Entered,12/06/2023,Auburn,,84.00,Warner Robins,https://www.on3.com/rivals/tyler-fromm-117585/
Georgia Southern,Beau Allen,QB,RS-JR,Committed,,Georgia Southern,Kentucky Wildcats,85.50,Lexington Catholic,https://www.on3.com/rivals/beau-allen-9465/
Georgia Southern,Beau Allen,QB,RS-JR,Entered,12/05/2023,Georgia Southern,,85.50,Lexington Catholic,https://www.on3.com/rivals/beau-allen-9465/
Georgia Southern,Myles Winslow,DL,RS-SO,Entered,12/05/2023,Georgia Southern,,82.00,Tohopekaliga,https://www.on3.com/rivals/myles-winslow-90802/
Georgia Southern,Justin Kanyuk,IOL,RS-FR,Entered,12/04/2023,North Carolina,NC State,82.00,Bethlehem Catholic,https://www.on3.com/rivals/justin-kanyuk-146134/
Georgia Southern,Isaiah Norris,CB,RS-SR,Entered,12/04/2023,South Carolina,Georgia Southern,83.00,TL Hanna,https://www.on3.com/rivals/isaiah-norris-49671/
Georgia Southern,Bryce Bernard,LS,RS-SO,Entered,11/30/2023,USF,,,Duncan U. Fletcher,https://www.on3.com/rivals/bryce-bernard-161499/
Georgia Southern,Mark Langston,LS,RS-JR,Entered,11/28/2023,Georgia Southern,,79.00,Savannah Christian Prep,https://www.on3.com/rivals/mark-langston-239035/
Georgia Southern,Dexter Williams II,QB,RS-JR,Entered,11/27/2023,Indiana,,81.85,Mount De Sales Academy,https://www.on3.com/rivals/dexter-williams-ii-36765/
Georgia Southern,Kyle Frazier,IOL,SR,Entered,11/07/2023,Savannah State,,86.00,,https://www.on3.com/rivals/kyle-frazier-239284/
Georgia,Charlie Ham,K,RS-SR,Committed,,Duke,Georgia Bulldogs,77.82,Westminster,https://www.on3.com/rivals/charlie-ham-20435/
Georgia,Beau Gardner,LS,RS-JR,Committed,,UCLA,Georgia Bulldogs,,St. Ignatius College Preparatory,https://www.on3.com/rivals/beau-gardner-9510/
Georgia,Collin Gill,CB,FR,Committed,,Oregon,Georgia Bulldogs,83.33,St. John's College,https://www.on3.com/rivals/collin-gill-150052/
Georgia,Sevaughn Clark,RB,SR,Committed,,Georgia,Toledo Rockets,84.00,Dawson County,https://www.on3.com/rivals/sevaughn-clark-106132/
Georgia,Andrew Paul,RB,RS-FR,Committed,,Georgia,Jacksonville State Gamecocks,87.93,Parish Episcopal School,https://www.on3.com/rivals/andrew-paul-5290/
Georgia,Collin Gill,CB,FR,Entered,4/30/2024,Oregon,,83.33,St. John's College,https://www.on3.com/rivals/collin-gill-150052/
Georgia,Jaden Rashada,QB,FR,Committed,,Arizona State,Georgia Bulldogs,91.44,Pittsburg,https://www.on3.com/rivals/jaden-rashada-52678/
Georgia,Tyler Williams,WR,FR,Committed,,Georgia,Minnesota Golden Gophers,90.85,Lakeland,https://www.on3.com/rivals/tyler-williams-147298/
Georgia,Braxton Hicks,WR,JR,Entered,4/22/2024,Georgia,Akron,82.00,,https://www.on3.com/rivals/braxton-hicks-242076/
Georgia,Jaden Rashada,QB,FR,Entered,4/19/2024,Arizona State,,91.44,Pittsburg,https://www.on3.com/rivals/jaden-rashada-52678/
Georgia,Andrew Paul,RB,RS-FR,Entered,4/16/2024,Georgia,,87.93,Parish Episcopal School,https://www.on3.com/rivals/andrew-paul-5290/
Georgia,Tyler Williams,WR,FR,Entered,4/16/2024,Georgia,,90.85,Lakeland,https://www.on3.com/rivals/tyler-williams-147298/
Georgia,Chad Lindberg,OT,SR,Committed,,Georgia,Rice Owls,87.00,Clear Creek,https://www.on3.com/rivals/chad-lindberg-19598/
Georgia,Chad Lindberg,OT,SR,Entered,3/03/2024,Georgia,Rice,87.00,Clear Creek,https://www.on3.com/rivals/chad-lindberg-19598/
Georgia,Ben Yurosek,TE,SR,Committed,,Stanford,Georgia Bulldogs,88.80,Bakersfield Christian,https://www.on3.com/rivals/ben-yurosek-10095/
Georgia,Jake Pope,S,RS-FR,Committed,,Alabama,Georgia Bulldogs,86.07,Buford,https://www.on3.com/rivals/jake-pope-53752/
Georgia,A.J. Harris,CB,FR,Committed,,Georgia,Penn State Nittany Lions,94.15,Central,https://www.on3.com/rivals/aj-harris-2176/
Georgia,Mekhi Mews,WR,RS-SO,Committed,,Georgia,Houston Cougars,84.67,Central Gwinnett,https://www.on3.com/rivals/mekhi-mews-180811/
Georgia,Jake Pope,S,RS-FR,Entered,1/07/2024,Alabama,,86.07,Buford,https://www.on3.com/rivals/jake-pope-53752/
Georgia,C.J. Smith,WR,RS-FR,Committed,,Georgia,Purdue Boilermakers,89.68,Mt. Dora,https://www.on3.com/rivals/cj-smith-19941/
Georgia,De'Nylon Morrissette,WR,SO,Committed,,Georgia,Purdue Boilermakers,87.15,North Cobb,https://www.on3.com/rivals/denylon-morrissette-32820/
Georgia,Michael Jackson III,WR,JR,Committed,,USC,Georgia Bulldogs,84.67,Desert Pines,https://www.on3.com/rivals/michael-jackson-iii-144295/
Georgia,Sevaughn Clark,RB,SR,Entered,1/04/2024,Georgia,,84.00,Dawson County,https://www.on3.com/rivals/sevaughn-clark-106132/
Georgia,C.J. Smith,WR,RS-FR,Entered,1/04/2024,Georgia,,89.68,Mt. Dora,https://www.on3.com/rivals/cj-smith-19941/
Georgia,Jared Zirkel,K,JR,Committed,,Georgia,Texas A&M Aggies,77.82,Tivy,https://www.on3.com/rivals/jared-zirkel-56851/
Georgia,De'Nylon Morrissette,WR,SO,Entered,12/27/2023,Georgia,,87.15,North Cobb,https://www.on3.com/rivals/denylon-morrissette-32820/
Georgia,Beau Gardner,LS,RS-JR,Entered,12/27/2023,UCLA,,,St. Ignatius College Preparatory,https://www.on3.com/rivals/beau-gardner-9510/
Georgia,Nyland Green,CB,RS-SO,Committed,,Georgia,Purdue Boilermakers,92.00,Newton,https://www.on3.com/rivals/nyland-green-94049/
Georgia,Trevor Etienne,RB,SO,Committed,,Florida,Georgia Bulldogs,94.76,Jennings,https://www.on3.com/rivals/trevor-etienne-115713/
Georgia,Joshua Miller,IOL,FR,Committed,,Georgia,Syracuse Orange,86.17,Life Christian Academy,https://www.on3.com/rivals/joshua-miller-67998/
Georgia,Colbie Young,WR,JR,Committed,,Miami,Georgia Bulldogs,92.47,Binghamton,https://www.on3.com/rivals/colbie-young-150587/
Georgia,Xzavier McLeod,DL,FR,Committed,,South Carolina,Georgia Bulldogs,88.31,Camden,https://www.on3.com/rivals/xzavier-mcleod-122267/
Georgia,Aliou Bah,IOL,RS-FR,Committed,,Georgia,Maryland Terrapins,88.47,IMG Academy,https://www.on3.com/rivals/aliou-bah-3751/
Georgia,Joshua Miller,IOL,FR,Entered,12/20/2023,Georgia,,86.17,Life Christian Academy,https://www.on3.com/rivals/joshua-miller-67998/
Georgia,Darris Smith,LB,SO,Committed,,Georgia,Missouri Tigers,90.91,Appling County,https://www.on3.com/rivals/darris-smith-30932/
Georgia,E.J. Lightsey,LB,RS-FR,Committed,,Georgia,Georgia Tech Yellow Jackets,86.17,Fitzgerald,https://www.on3.com/rivals/ej-lightsey-40827/
Georgia,Jamon Dumas-Johnson,LB,JR,Committed,,Georgia,Kentucky Wildcats,92.97,St. Frances Academy,https://www.on3.com/rivals/jamon-dumas-johnson-56311/
Georgia,Xavian Sorey,LB,RS-SO,Committed,,Georgia,Arkansas Razorbacks,91.07,IMG Academy,https://www.on3.com/rivals/xavian-sorey-121904/
Georgia,London Humphreys,WR,FR,Committed,,Vanderbilt,Georgia Bulldogs,90.42,Christ Presbyterian Academy,https://www.on3.com/rivals/london-humphreys-150466/
Georgia,Marvin Jones Jr.,EDGE,SO,Committed,,Georgia,Florida State Seminoles,94.68,American Heritage,https://www.on3.com/rivals/marvin-jones-jr-144981/
Georgia,Zeed Haynes,WR,FR,Committed,,Georgia,Syracuse Orange,91.03,North Penn,https://www.on3.com/rivals/zeed-haynes-122346/
Georgia,C.J. Madden,EDGE,RS-FR,Committed,,Georgia,Purdue Boilermakers,88.08,Cedar Grove,https://www.on3.com/rivals/cj-madden-18615/
Georgia,A.J. Harris,CB,FR,Entered,12/15/2023,Georgia,,94.15,Central,https://www.on3.com/rivals/aj-harris-2176/
Georgia,Jamon Dumas-Johnson,LB,JR,Entered,12/15/2023,Georgia,,92.97,St. Frances Academy,https://www.on3.com/rivals/jamon-dumas-johnson-56311/
Georgia,Austin Blaske,OT,JR,Committed,,Georgia,North Carolina Tar Heels,84.00,South Effingham,https://www.on3.com/rivals/austin-blaske-8199/
Georgia,Ben Yurosek,TE,SR,Entered,12/13/2023,Stanford,,88.80,Bakersfield Christian,https://www.on3.com/rivals/ben-yurosek-10095/
Georgia,Marvin Jones Jr.,EDGE,SO,Entered,12/12/2023,Georgia,,94.68,American Heritage,https://www.on3.com/rivals/marvin-jones-jr-144981/
Georgia,Zeed Haynes,WR,FR,Entered,12/12/2023,Georgia,,91.03,North Penn,https://www.on3.com/rivals/zeed-haynes-122346/
Georgia,Aliou Bah,IOL,RS-FR,Entered,12/12/2023,Georgia,,88.47,IMG Academy,https://www.on3.com/rivals/aliou-bah-3751/
Georgia,Jackson Meeks,WR,JR,Committed,,Georgia,Syracuse Orange,84.00,Central,https://www.on3.com/rivals/jackson-meeks-51639/
Georgia,Jonathan Jefferson,DL,JR,Committed,,Georgia,SMU Mustangs,87.58,Douglas County,https://www.on3.com/rivals/jonathan-jefferson-143584/
Georgia,Colbie Young,WR,JR,Entered,12/10/2023,Miami,,92.47,Binghamton,https://www.on3.com/rivals/colbie-young-150587/
Georgia,Xavian Sorey,LB,RS-SO,Entered,12/07/2023,Georgia,,91.07,IMG Academy,https://www.on3.com/rivals/xavian-sorey-121904/
Georgia,E.J. Lightsey,LB,RS-FR,Entered,12/07/2023,Georgia,Georgia Tech,86.17,Fitzgerald,https://www.on3.com/rivals/ej-lightsey-40827/
Georgia,Nyland Green,CB,RS-SO,Entered,12/07/2023,Georgia,,92.00,Newton,https://www.on3.com/rivals/nyland-green-94049/
Georgia,Mekhi Mews,WR,RS-SO,Entered,12/07/2023,Georgia,,84.67,Central Gwinnett,https://www.on3.com/rivals/mekhi-mews-180811/
Georgia,Trevor Etienne,RB,SO,Entered,12/07/2023,Florida,,94.76,Jennings,https://www.on3.com/rivals/trevor-etienne-115713/
Georgia,Brock Vandagriff,QB,RS-SO,Committed,,Georgia,Kentucky Wildcats,92.90,Prince Avenue Christian,https://www.on3.com/rivals/brock-vandagriff-15115/
Georgia,Michael Jackson III,WR,JR,Entered,12/05/2023,USC,,84.67,Desert Pines,https://www.on3.com/rivals/michael-jackson-iii-144295/
Georgia,Jared Zirkel,K,JR,Entered,12/05/2023,Georgia,,77.82,Tivy,https://www.on3.com/rivals/jared-zirkel-56851/
Georgia,Jackson Meeks,WR,JR,Entered,12/04/2023,Georgia,,84.00,Central,https://www.on3.com/rivals/jackson-meeks-51639/
Georgia,Darris Smith,LB,SO,Entered,12/04/2023,Georgia,,90.91,Appling County,https://www.on3.com/rivals/darris-smith-30932/
Georgia,C.J. Madden,EDGE,RS-FR,Entered,12/04/2023,Georgia,,88.08,Cedar Grove,https://www.on3.com/rivals/cj-madden-18615/
Georgia,Austin Blaske,OT,JR,Entered,12/04/2023,Georgia,,84.00,South Effingham,https://www.on3.com/rivals/austin-blaske-8199/
Georgia,Jonathan Jefferson,DL,JR,Entered,12/04/2023,Georgia,,87.58,Douglas County,https://www.on3.com/rivals/jonathan-jefferson-143584/
Georgia,Brock Vandagriff,QB,RS-SO,Entered,12/04/2023,Georgia,,92.90,Prince Avenue Christian,https://www.on3.com/rivals/brock-vandagriff-15115/
Georgia,Xzavier McLeod,DL,FR,Entered,12/04/2023,South Carolina,,88.31,Camden,https://www.on3.com/rivals/xzavier-mcleod-122267/
Georgia,London Humphreys,WR,FR,Entered,12/04/2023,Vanderbilt,,90.42,Christ Presbyterian Academy,https://www.on3.com/rivals/london-humphreys-150466/
Georgia,Charlie Ham,K,RS-SR,Entered,11/30/2023,Duke,,77.82,Westminster,https://www.on3.com/rivals/charlie-ham-20435/
Georgia,Smoke Bouie,CB,SO,Entered,8/18/2023,Georgia,Texas State,85.19,Bainbridge,https://www.on3.com/rivals/smoke-bouie-36780/
Georgia State,Jaylen Foster,RB,FR,Committed,,Avatar,Georgia State,,Emerald,https://www.on3.com/rivals/jaylen-foster-176218/
Georgia State,Jaylen Foster,RB,FR,Entered,11/23/2025,Avatar,Georgia State,,Emerald,https://www.on3.com/rivals/jaylen-foster-176218/
Georgia State,Colin Henrich,IOL,RS-SO,Committed,,Georgia State,Old Dominion Monarchs,82.00,IMG Academy,https://www.on3.com/rivals/colin-henrich-25026/
Georgia State,Favor Komolafe,IOL,SO,Committed,,Boise State,Georgia State Panthers,82.00,,https://www.on3.com/rivals/favor-komolafe-179304/
Georgia State,Sir Mells,DL,RS-FR,Committed,,Utah State,Georgia State Panthers,83.00,Liberty,https://www.on3.com/rivals/sir-mells-107620/
Georgia State,Dorian Gibson,CB,FR,Committed,,Campbell,Georgia State Panthers,,,https://www.on3.com/rivals/dorian-gibson-244963/
Georgia State,Dorian Gibson,CB,FR,Entered,8/08/2024,Campbell,,,,https://www.on3.com/rivals/dorian-gibson-244963/
Georgia State,Ja'Maric Morris,S,JR,Committed,,UCF,Georgia State Panthers,89.78,Timmonsville,https://www.on3.com/rivals/jamaric-morris-158962/
Georgia State,Michel Dukes,RB,SR,Committed,,USF,Georgia State Panthers,86.00,First Baptist Church School,https://www.on3.com/rivals/michel-dukes-88628/
Georgia State,Ja'Maric Morris,S,JR,Entered,8/08/2024,UCF,,89.78,Timmonsville,https://www.on3.com/rivals/jamaric-morris-158962/
Georgia State,Cam Williams,EDGE,RS-SO,Committed,,Jacksonville State,Georgia State Panthers,86.00,Loganville,https://www.on3.com/rivals/cam-williams-17535/
Georgia State,Christian Lorenzo,DL,RS-FR,Committed,,Illinois,Georgia State Panthers,82.00,,https://www.on3.com/rivals/christian-lorenzo-242045/
Georgia State,Devin Riles,QB,RS-FR,Committed,,Middle Tennessee State,Georgia State Panthers,82.13,Carver,https://www.on3.com/rivals/devin-riles-36186/
Georgia State,Devin Riles,QB,RS-FR,Entered,8/08/2024,Middle Tennessee State,,82.13,Carver,https://www.on3.com/rivals/devin-riles-36186/
Georgia State,Jordan Ford,RB,RS-SR,Committed,,Tulsa,Georgia State Panthers,85.00,Notre Dame,https://www.on3.com/rivals/jordan-ford-65470/
Georgia State,Dorian Royal,DL,RS-SO,Committed,,Maine,Georgia State Panthers,,Cegep Garneau,https://www.on3.com/rivals/dorian-royal-241383/
Georgia State,Daniel Heimuli,LB,JR,Committed,,Arizona,Georgia State Panthers,86.00,Menlo-Atherton,https://www.on3.com/rivals/daniel-heimuli-29275/
Georgia State,Bryson Harrison,QB,FR,Committed,,Georgia State,East Carolina Pirates,80.89,Lassiter,https://www.on3.com/rivals/bryson-harrison-156911/
Georgia State,Bryson Harrison,QB,FR,Entered,8/06/2024,Georgia State,,80.89,Lassiter,https://www.on3.com/rivals/bryson-harrison-156911/
Georgia State,Kiersten Lee,LB,SR,Committed,,Stanford,Georgia State Panthers,82.00,Marietta,https://www.on3.com/rivals/kiersten-lee-75162/
Georgia State,Romello Watson,IOL,SO,Committed,,Tennessee State,Georgia State Panthers,87.00,Seguin,https://www.on3.com/rivals/romello-watson-102012/
Georgia State,Sam McCall,S,SO,Committed,,Texas A&M,Georgia State Panthers,88.72,Lake Gibson,https://www.on3.com/rivals/sam-mccall-104391/
Georgia State,Domonique Thomas,RB,RS-JR,Committed,,Georgia State,Ole Miss Rebels,,Ohatchee,https://www.on3.com/rivals/domonique-thomas-159662/
Georgia State,Javon Denis,EDGE,RS-SR,Committed,,Georgia State,Memphis Tigers,86.00,Deerfield Beach,https://www.on3.com/rivals/javon-denis-58123/
Georgia State,Sir Mells,DL,RS-FR,Entered,5/10/2024,Utah State,,83.00,Liberty,https://www.on3.com/rivals/sir-mells-107620/
Georgia State,Bishop Thomas,DL,RS-FR,Committed,,Colorado,Georgia State Panthers,85.00,Bishop Moore Catholic,https://www.on3.com/rivals/bishop-thomas-10588/
Georgia State,Ricardo Williams,DL,JR,Committed,,Georgia State,Old Dominion Monarchs,83.00,Provine,https://www.on3.com/rivals/ricardo-williams-159428/
Georgia State,Kyle Lowe,QB,RS-FR,Committed,,Middle Tennessee State,Georgia State Panthers,83.00,Fayette Ware Comprehensive,https://www.on3.com/rivals/kyle-lowe-76743/
Georgia State,Sy'Veon Wilkerson,RB,RS-SO,Committed,,Colorado,Georgia State Panthers,86.00,Our Lady Good Counsel HS,https://www.on3.com/rivals/syveon-wilkerson-109303/
Georgia State,William Larkins,IOL,FR,Committed,,Indiana,Georgia State Panthers,84.50,Chaminade-Madonna Prep,https://www.on3.com/rivals/william-larkins-147112/
Georgia State,Christian Veilleux,QB,RS-SO,Committed,,Pittsburgh,Georgia State Panthers,85.00,The Bullis School,https://www.on3.com/rivals/christian-veilleux-23219/
Georgia State,Kiersten Lee,LB,SR,Entered,4/30/2024,Stanford,,82.00,Marietta,https://www.on3.com/rivals/kiersten-lee-75162/
Georgia State,Bishop Thomas,DL,RS-FR,Entered,4/30/2024,Colorado,,85.00,Bishop Moore Catholic,https://www.on3.com/rivals/bishop-thomas-10588/
Georgia State,Tristan Lyon,K,RS-SO,Entered,4/29/2024,Georgia State,,80.00,Gainesville,https://www.on3.com/rivals/tristan-lyon-116430/
Georgia State,Favor Komolafe,IOL,SO,Entered,4/25/2024,Boise State,,82.00,,https://www.on3.com/rivals/favor-komolafe-179304/
Georgia State,Jack Bernstein,LS,FR,Committed,,Avatar,Georgia State,79.00,,https://www.on3.com/rivals/jack-bernstein-193576/
Georgia State,Jack Bernstein,LS,FR,Entered,4/24/2024,Avatar,Georgia State,79.00,,https://www.on3.com/rivals/jack-bernstein-193576/
Georgia State,Tylon Dunlap,EDGE,RS-SO,Entered,4/24/2024,Georgia State,Kennesaw State,84.00,Harding University High,https://www.on3.com/rivals/tylon-dunlap-118293/
Georgia State,Ricardo Williams,DL,JR,Entered,4/24/2024,Georgia State,,83.00,Provine,https://www.on3.com/rivals/ricardo-williams-159428/
Georgia State,Sy'Veon Wilkerson,RB,RS-SO,Entered,4/23/2024,Colorado,,86.00,Our Lady Good Counsel HS,https://www.on3.com/rivals/syveon-wilkerson-109303/
Georgia State,William Larkins,IOL,FR,Entered,4/19/2024,Indiana,,84.50,Chaminade-Madonna Prep,https://www.on3.com/rivals/william-larkins-147112/
Georgia State,Colin Henrich,IOL,RS-SO,Entered,4/19/2024,Georgia State,,82.00,IMG Academy,https://www.on3.com/rivals/colin-henrich-25026/
Georgia State,Christian Lorenzo,DL,RS-FR,Entered,4/19/2024,Illinois,,82.00,,https://www.on3.com/rivals/christian-lorenzo-242045/
Georgia State,Romello Watson,IOL,SO,Entered,4/18/2024,Tennessee State,,87.00,Seguin,https://www.on3.com/rivals/romello-watson-102012/
Georgia State,Domonique Thomas,RB,RS-JR,Entered,4/16/2024,Georgia State,,,Ohatchee,https://www.on3.com/rivals/domonique-thomas-159662/
Georgia State,Christian Veilleux,QB,RS-SO,Entered,4/16/2024,Pittsburgh,,85.00,The Bullis School,https://www.on3.com/rivals/christian-veilleux-23219/
Georgia State,Javon Denis,EDGE,RS-SR,Entered,4/16/2024,Georgia State,,86.00,Deerfield Beach,https://www.on3.com/rivals/javon-denis-58123/
Georgia State,Sam McCall,S,SO,Entered,4/16/2024,Texas A&M,,88.72,Lake Gibson,https://www.on3.com/rivals/sam-mccall-104391/
Georgia State,Tailique Williams,WR,RS-JR,Withdrawn,,Georgia State,Georgia State,81.45,Harris County,https://www.on3.com/rivals/tailique-williams-109821/
Georgia State,Kyle Lowe,QB,RS-FR,Entered,4/15/2024,Middle Tennessee State,,83.00,Fayette Ware Comprehensive,https://www.on3.com/rivals/kyle-lowe-76743/
Georgia State,Mumu Bin-Wahad,CB,SO,Committed,,Connecticut,Georgia State Panthers,83.52,Grayson,https://www.on3.com/rivals/mumu-bin-wahad-90531/
Georgia State,Cam Williams,EDGE,RS-SO,Entered,3/18/2024,Jacksonville State,,86.00,Loganville,https://www.on3.com/rivals/cam-williams-17535/
Georgia State,Ali Abdul-Hakeem,LB,FR,Entered,2/26/2024,Avatar,Georgia State,82.00,Riverdale,https://www.on3.com/rivals/ali-abdul-hakeem-157007/
Georgia State,Da'Quarise Brown,IOL,FR,Committed,,Avatar,Newberry,,Manning,https://www.on3.com/rivals/daquarise-brown-242681/
Georgia State,Joshua Black,IOL,RS-JR,Committed,,Louisville,Georgia State Panthers,83.50,Stephenson,https://www.on3.com/rivals/joshua-black-67828/
Georgia State,Jordan Ford,RB,RS-SR,Entered,1/23/2024,Tulsa,,85.00,Notre Dame,https://www.on3.com/rivals/jordan-ford-65470/
Georgia State,Derrick Maxey,S,FR,Committed,,Avatar,Coastal Carolina,82.00,Hapeville Charter,https://www.on3.com/rivals/derrick-maxey-151148/
Georgia State,Jayven Hall,LB,FR,Committed,,Marshall,Georgia State Panthers,80.27,Roswell,https://www.on3.com/rivals/jayven-hall-59261/
Georgia State,KD McDaniel,EDGE,RS-SR,Committed,,UCF,Georgia State Panthers,82.67,Tift County,https://www.on3.com/rivals/kd-mcdaniel-71598/
Georgia State,Jacari Carter,WR,JR,Entered,1/19/2024,Georgia State,,86.00,Sayreville War Memorial,https://www.on3.com/rivals/jacari-carter-50861/
Georgia State,Tailique Williams,WR,RS-JR,Entered,1/16/2024,Georgia State,,81.45,Harris County,https://www.on3.com/rivals/tailique-williams-109821/
