School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Kansas,Bryson Canty,WR,SR,Entered,11/12/2024,Columbia,,87.44,Reagan,https://www.on3.com/rivals/bryson-canty-16062/
Kansas,Bangally Kamara,LB,SR,Committed,,South Carolina,Kansas Jayhawks,88.28,East,https://www.on3.com/rivals/bangally-kamara-144029/
Kansas,Bangally Kamara,LB,SR,Entered,10/09/2024,South Carolina,,88.28,East,https://www.on3.com/rivals/bangally-kamara-144029/
Kansas,Leshon Williams,RB,RS-SR,Entered,10/07/2024,Iowa,,87.20,H L Richards,https://www.on3.com/rivals/leshon-williams-79217/
Kansas State,Jackson Voth,WR,FR,Committed,,Kansas State,Drake Bulldogs,81.00,Cheney,https://www.on3.com/rivals/jackson-voth-180505/
Kansas State,Trey Krause,S,RS-JR,Committed,,Kansas State,Bryant University Bulldogs,83.00,Valley,https://www.on3.com/rivals/trey-krause-116090/
Kansas State,Arrion Concepcion,WR,FR,Committed,,Kansas State,James Madison Dukes,84.00,Chambers,https://www.on3.com/rivals/arrion-concepcion-156265/
Kansas State,Brandon Sneh,OT,SR,Committed,,Kansas State,UAB Blazers,,Fork Union Military Academy,https://www.on3.com/rivals/brandon-sneh-247531/
Kansas State,Alec Marenco,LB,SR,Committed,,Kansas State,Wake Forest Demon Deacons,83.93,Burges,https://www.on3.com/rivals/alec-marenco-2665/
Kansas State,Antonio Martin,RB,RS-FR,Committed,,Louisiana Monroe,Kansas State Wildcats,89.33,Langston Hughes,https://www.on3.com/rivals/antonio-martin-7011/
Kansas State,Noah King,CB,FR,Committed,,Kansas State,Colorado Buffaloes,89.56,Hamilton,https://www.on3.com/rivals/noah-king-180257/
Kansas State,Terrence Enos,IOL,RS-JR,Committed,,Pittsburgh,Kansas State Wildcats,85.50,Cass Technical,https://www.on3.com/rivals/terrence-enos-111667/
Kansas State,JB Nelson,IOL,RS-SR,Committed,,Penn State,Kansas State Wildcats,87.26,Mt. Lebanon,https://www.on3.com/rivals/jb-nelson-59304/
Kansas State,Antonio Martin,RB,RS-FR,Entered,4/25/2025,Louisiana Monroe,,89.33,Langston Hughes,https://www.on3.com/rivals/antonio-martin-7011/
Kansas State,Gavin Meyers,LB,RS-SO,Entered,4/25/2025,Kansas State,,83.00,Hays,https://www.on3.com/rivals/gavin-meyers-45427/
Kansas State,Andre Davis,WR,RS-FR,Entered,4/24/2025,Kansas State,,86.00,Blue Valley,https://www.on3.com/rivals/andre-davis-147601/
Kansas State,Joe Hall,CB,RS-SO,Entered,4/24/2025,Kansas State,,81.00,Manhattan,https://www.on3.com/rivals/joe-hall-62194/
Kansas State,Trey Krause,S,RS-JR,Entered,4/24/2025,Kansas State,Bryant University,83.00,Valley,https://www.on3.com/rivals/trey-krause-116090/
Kansas State,Jackson Voth,WR,FR,Entered,4/24/2025,Kansas State,,81.00,Cheney,https://www.on3.com/rivals/jackson-voth-180505/
Kansas State,Jake Stonebraker,LB,FR,Entered,4/23/2025,Kansas State,,86.00,Douglas County,https://www.on3.com/rivals/jake-stonebraker-161985/
Kansas State,Brandon Sneh,OT,SR,Entered,4/18/2025,Kansas State,,,Fork Union Military Academy,https://www.on3.com/rivals/brandon-sneh-247531/
Kansas State,Terrence Enos,IOL,RS-JR,Entered,4/18/2025,Pittsburgh,,85.50,Cass Technical,https://www.on3.com/rivals/terrence-enos-111667/
Kansas State,Noah King,CB,FR,Entered,4/17/2025,Kansas State,,89.56,Hamilton,https://www.on3.com/rivals/noah-king-180257/
Kansas State,Brock Woolf,IOL,SO,Entered,4/16/2025,Kansas State,,81.00,Brewster,https://www.on3.com/rivals/brock-woolf-158880/
Kansas State,JB Nelson,IOL,RS-SR,Entered,4/16/2025,Penn State,,87.26,Mt. Lebanon,https://www.on3.com/rivals/jb-nelson-59304/
Kansas State,Arrion Concepcion,WR,FR,Entered,4/16/2025,Kansas State,,84.00,Chambers,https://www.on3.com/rivals/arrion-concepcion-156265/
Kansas State,Trae Davis,WR,FR,Entered,4/09/2025,Kansas State,,87.00,Troup,https://www.on3.com/rivals/trae-davis-178671/
Kansas State,George Fitzpatrick,OT,JR,Committed,,Ohio State,Kansas State Wildcats,85.06,Cherry Creek,https://www.on3.com/rivals/george-fitzpatrick-45683/
Kansas State,Dante Thomas,S,JR,Committed,,Kansas State,Coastal Carolina Chanticleers,82.02,,https://www.on3.com/rivals/dante-thomas-29828/
Kansas State,Ralph Ortiz,LB,JR,Committed,,West Florida,Kansas State Wildcats,82.02,Lake Minneola,https://www.on3.com/rivals/ralph-ortiz-98110/
Kansas State,Kameron Sallis,LB,RS-FR,Committed,,Kansas State,Jackson State Tigers,84.00,Kennedale,https://www.on3.com/rivals/kameron-sallis-155312/
Kansas State,Ta'Quan Roberson,QB,RS-SR,Committed,,Kansas State,Buffalo Bulls,86.00,DePaul Catholic,https://www.on3.com/rivals/taquan-roberson-109629/
Kansas State,Caleb Medford,WR,RS-JR,Committed,,New Mexico,Kansas State Wildcats,84.67,Henderson,https://www.on3.com/rivals/caleb-medford-17100/
Kansas State,Nickendre Stiger,S,RS-SR,Committed,,Kansas State,Old Dominion Monarchs,84.00,East,https://www.on3.com/rivals/nickendre-stiger-246965/
Kansas State,Justin Wolf,TE,SR,Committed,,Kansas State,Western Kentucky Hilltoppers,83.50,Xaverian,https://www.on3.com/rivals/justin-wolf-246777/
Kansas State,Jayshawn Ross,EDGE,FR,Committed,,Alabama,Kansas State Wildcats,90.29,Liberty North,https://www.on3.com/rivals/jayshawn-ross-147685/
Kansas State,George Fitzpatrick,OT,JR,Entered,1/04/2025,Ohio State,,85.06,Cherry Creek,https://www.on3.com/rivals/george-fitzpatrick-45683/
Kansas State,Amarion Fortenberry,CB,FR,Committed,,South Alabama,Kansas State Wildcats,86.80,Columbia,https://www.on3.com/rivals/amarion-fortenberry-180592/
Kansas State,Gabe Ervin Jr.,RB,RS-JR,Committed,,Nebraska,Kansas State Wildcats,83.50,Buford,https://www.on3.com/rivals/gabe-ervin-jr-44498/
Kansas State,Jayshawn Ross,EDGE,FR,Entered,1/03/2025,Alabama,,90.29,Liberty North,https://www.on3.com/rivals/jayshawn-ross-147685/
Kansas State,Evan Cantu,RB,RS-SO,Entered,12/30/2024,Kansas State,,81.00,Maize South,https://www.on3.com/rivals/evan-cantu-238099/
Kansas State,Keagan Johnson,WR,RS-JR,Committed,,Kansas State,New Mexico Lobos,85.67,Bellevue West,https://www.on3.com/rivals/keagan-johnson-144947/
Kansas State,Ralph Ortiz,LB,JR,Entered,12/26/2024,West Florida,,82.02,Lake Minneola,https://www.on3.com/rivals/ralph-ortiz-98110/
Kansas State,Gunner Maldonado,S,SR,Committed,,Arizona,Kansas State Wildcats,85.06,Chandler,https://www.on3.com/rivals/gunner-maldonado-47239/
Kansas State,Tré Spivey,WR,RS-FR,Committed,,Kansas State,Arizona Wildcats,84.28,Hamilton,https://www.on3.com/rivals/tr-spivey-147517/
Kansas State,Amos Talalele,IOL,RS-FR,Committed,,USC,Kansas State Wildcats,84.28,Santa Clara,https://www.on3.com/rivals/amos-talalele-151312/
Kansas State,Jerand Bradley,WR,RS-JR,Committed,,Boston College,Kansas State Wildcats,85.06,DeSoto,https://www.on3.com/rivals/jerand-bradley-59971/
Kansas State,Gabe Powers,LB,JR,Committed,,Ohio State,Kansas State Wildcats,87.70,Marysville,https://www.on3.com/rivals/gabe-powers-44578/
Kansas State,Qua Moss,S,SO,Committed,,West Georgia,Kansas State Wildcats,86.95,Troup County,https://www.on3.com/rivals/qua-moss-246949/
Kansas State,Terry Kirksey,LB,RS-JR,Committed,,Kansas State,Connecticut Huskies,87.25,Baker,https://www.on3.com/rivals/terry-kirksey-111849/
Kansas State,Amarion Fortenberry,CB,FR,Entered,12/20/2024,South Alabama,,86.80,Columbia,https://www.on3.com/rivals/amarion-fortenberry-180592/
Kansas State,Jaron Tibbs,WR,SO,Committed,,Purdue,Kansas State Wildcats,84.28,Cathedral,https://www.on3.com/rivals/jaron-tibbs-151386/
Kansas State,Jordan Dunbar,CB,RS-JR,Committed,,Kansas State,Bowling Green Falcons,78.85,Iona Preparatory School,https://www.on3.com/rivals/jordan-dunbar-65417/
Kansas State,Donovan Rieman,EDGE,RS-SO,Committed,,Kansas State,Louisiana Tech Bulldogs,84.00,Enid,https://www.on3.com/rivals/donovan-rieman-149819/
Kansas State,Keagan Johnson,WR,RS-JR,Entered,12/13/2024,Kansas State,,85.67,Bellevue West,https://www.on3.com/rivals/keagan-johnson-144947/
Kansas State,Carver Willis,OT,SR,Committed,,Kansas State,Washington Huskies,91.40,Durango,https://www.on3.com/rivals/carver-willis-18983/
Kansas State,Jayden Rowe,CB,RS-SO,Committed,,Oklahoma,Kansas State Wildcats,84.50,Union,https://www.on3.com/rivals/jayden-rowe-58697/
Kansas State,Nickendre Stiger,S,RS-SR,Entered,12/11/2024,Kansas State,Old Dominion,84.00,East,https://www.on3.com/rivals/nickendre-stiger-246965/
Kansas State,Jayden Cook,CB,RS-FR,Entered,12/11/2024,Avatar,Kansas State,81.00,Lincoln-Way East,https://www.on3.com/rivals/jayden-cook-246963/
Kansas State,Gunner Maldonado,S,SR,Entered,12/10/2024,Arizona,,85.06,Chandler,https://www.on3.com/rivals/gunner-maldonado-47239/
Kansas State,Dante Thomas,S,JR,Entered,12/10/2024,Kansas State,,82.02,,https://www.on3.com/rivals/dante-thomas-29828/
Kansas State,Qua Moss,S,SO,Entered,12/09/2024,West Georgia,,86.95,Troup County,https://www.on3.com/rivals/qua-moss-246949/
Kansas State,Amos Talalele,IOL,RS-FR,Entered,12/09/2024,USC,,84.28,Santa Clara,https://www.on3.com/rivals/amos-talalele-151312/
Kansas State,Terry Kirksey,LB,RS-JR,Entered,12/09/2024,Kansas State,,87.25,Baker,https://www.on3.com/rivals/terry-kirksey-111849/
Kansas State,Tré Spivey,WR,RS-FR,Entered,12/09/2024,Kansas State,,84.28,Hamilton,https://www.on3.com/rivals/tr-spivey-147517/
Kansas State,Gabe Powers,LB,JR,Entered,12/09/2024,Ohio State,,87.70,Marysville,https://www.on3.com/rivals/gabe-powers-44578/
Kansas State,Carver Willis,OT,SR,Entered,12/09/2024,Kansas State,,91.40,Durango,https://www.on3.com/rivals/carver-willis-18983/
Kansas State,Darell Jones,CB,RS-JR,Entered,12/09/2024,Kansas State,,82.00,Field Kindley,https://www.on3.com/rivals/darell-jones-145423/
Kansas State,Jayden Rowe,CB,RS-SO,Entered,12/09/2024,Oklahoma,,84.50,Union,https://www.on3.com/rivals/jayden-rowe-58697/
Kansas State,Alec Marenco,LB,SR,Entered,12/09/2024,Kansas State,,83.93,Burges,https://www.on3.com/rivals/alec-marenco-2665/
Kansas State,Kameron Sallis,LB,RS-FR,Entered,12/09/2024,Kansas State,Jackson State,84.00,Kennedale,https://www.on3.com/rivals/kameron-sallis-155312/
Kansas State,Donovan Rieman,EDGE,RS-SO,Entered,12/09/2024,Kansas State,,84.00,Enid,https://www.on3.com/rivals/donovan-rieman-149819/
Kansas State,Jerand Bradley,WR,RS-JR,Entered,12/09/2024,Boston College,,85.06,DeSoto,https://www.on3.com/rivals/jerand-bradley-59971/
Kansas State,Caleb Medford,WR,RS-JR,Entered,12/08/2024,New Mexico,,84.67,Henderson,https://www.on3.com/rivals/caleb-medford-17100/
Kansas State,Jaron Tibbs,WR,SO,Entered,12/05/2024,Purdue,,84.28,Cathedral,https://www.on3.com/rivals/jaron-tibbs-151386/
Kansas State,Brandon Sneh,OT,JR,Entered,12/05/2024,Wagner,,,Fork Union Military Academy,https://www.on3.com/rivals/brandon-sneh-247531/
Kansas State,Ta'Quan Roberson,QB,RS-SR,Entered,12/02/2024,Kansas State,Buffalo,86.00,DePaul Catholic,https://www.on3.com/rivals/taquan-roberson-109629/
Kansas State,Justin Wolf,TE,SR,Entered,12/02/2024,Kansas State,,83.50,Xaverian,https://www.on3.com/rivals/justin-wolf-246777/
Kansas State,Gabe Ervin Jr.,RB,RS-JR,Entered,12/02/2024,Nebraska,Kansas State,83.50,Buford,https://www.on3.com/rivals/gabe-ervin-jr-44498/
Kansas State,Jordan Dunbar,CB,RS-JR,Entered,11/26/2024,Kansas State,Bowling Green,78.85,Iona Preparatory School,https://www.on3.com/rivals/jordan-dunbar-65417/
Kennesaw State,Nikola Milovac,IOL,RS-FR,Committed,,USF,Kennesaw State Owls,82.64,Clearwater Academy International,https://www.on3.com/rivals/nikola-milovac-155654/
Kennesaw State,Tyler Scott,DL,RS-JR,Committed,,Kennesaw State,UTEP Miners,82.50,Jackson,https://www.on3.com/rivals/tyler-scott-118060/
Kennesaw State,Brylan Noonan,LS,SR,Committed,,Temple,Kennesaw State Owls,80.00,Robinson Secondary,https://www.on3.com/rivals/brylan-noonan-177213/
Kennesaw State,Isaiah Thomas,S,FR,Committed,,Miami,Kennesaw State Owls,87.00,Clearwater Academy International,https://www.on3.com/rivals/isaiah-thomas-163284/
Kennesaw State,Brylan Noonan,LS,SR,Entered,4/17/2025,Temple,Kennesaw State,80.00,Robinson Secondary,https://www.on3.com/rivals/brylan-noonan-177213/
Kennesaw State,Brandon Best,IOL,RS-SO,Committed,,Georgia Tech,Kennesaw State Owls,85.00,Tucker,https://www.on3.com/rivals/brandon-best-12198/
Kennesaw State,Gerard Bullock,TE,JR,Committed,,Tennessee State,Kennesaw State Owls,85.00,Ensworth,https://www.on3.com/rivals/gerard-bullock-163428/
Kennesaw State,Gerard Bullock,TE,JR,Entered,3/21/2025,Tennessee State,Kennesaw State,85.00,Ensworth,https://www.on3.com/rivals/gerard-bullock-163428/
Kennesaw State,Mason Bowers,DL,RS-SR,Committed,,Kennesaw State,Charlotte 49ers,82.65,High Point Central,https://www.on3.com/rivals/mason-bowers-84703/
Kennesaw State,Chase Belcher,RB,JR,Committed,,Avatar,West Georgia,,Lowndes,https://www.on3.com/rivals/chase-belcher-20582/
Kennesaw State,Brandon Best,IOL,RS-SO,Entered,1/13/2025,Georgia Tech,,85.00,Tucker,https://www.on3.com/rivals/brandon-best-12198/
Kennesaw State,Eli Leiataua,LB,JR,Withdrawn,,Kennesaw State,Kennesaw State,81.00,Bradwell Institute,https://www.on3.com/rivals/eli-leiataua-197624/
Kennesaw State,Bryce Robinson,LS,JR,Committed,,Kennesaw State,Virginia Cavaliers,80.00,Alexander,https://www.on3.com/rivals/bryce-robinson-248571/
Kennesaw State,Caleb Offord,CB,SR,Committed,,Alabama State,Kennesaw State Owls,88.07,Southaven,https://www.on3.com/rivals/caleb-offord-17121/
Kennesaw State,Ethan Tookes,CB,SO,Committed,,Avatar,Alabama State,,Robert E. Lee,https://www.on3.com/rivals/ethan-tookes-152896/
Kennesaw State,Rene Miller,IOL,JR,Committed,,Alcorn State,Kennesaw State Owls,80.42,St. Frances Academy,https://www.on3.com/rivals/rene-miller-146187/
Kennesaw State,Earl Woods,QB,SO,Entered,1/03/2025,Kennesaw State,,84.00,Hueytown,https://www.on3.com/rivals/earl-woods-40314/
Kennesaw State,Austin Welch,K,SR,Committed,,Kennesaw State,Oklahoma Sooners,80.00,Great Crossing,https://www.on3.com/rivals/austin-welch-190247/
Kennesaw State,Isaiah Thomas,S,FR,Entered,1/01/2025,Miami,Kennesaw State,87.00,Clearwater Academy International,https://www.on3.com/rivals/isaiah-thomas-163284/
Kennesaw State,JaDarious Lee,OT,RS-SO,Committed,,FIU,Kennesaw State Owls,85.00,Pearl-Cohn,https://www.on3.com/rivals/jadarious-lee-52544/
Kennesaw State,Alexander Ford,CB,JR,Committed,,Avatar,Western Kentucky,83.00,,https://www.on3.com/rivals/alexander-ford-150458/
Kennesaw State,Roderick Daniels,EDGE,SR,Committed,,Avatar,Liberty,83.00,Horn Lake,https://www.on3.com/rivals/roderick-daniels-101582/
Kennesaw State,Coleman Bennett,RB,SR,Committed,,Rice,Kennesaw State Owls,82.50,Cardinal Gibbons,https://www.on3.com/rivals/coleman-bennett-184316/
Kennesaw State,Ethan Tookes,CB,SO,Entered,12/28/2024,Avatar,Alabama State,,Robert E. Lee,https://www.on3.com/rivals/ethan-tookes-152896/
Kennesaw State,Jack Bernstein,LS,SO,Committed,,Avatar,UCF,,,https://www.on3.com/rivals/jack-bernstein-193576/
Kennesaw State,Jacob Norcross,IOL,FR,Committed,,Kennesaw State,Memphis Tigers,84.34,Bishop Gorman,https://www.on3.com/rivals/jacob-norcross-240675/
Kennesaw State,Caleb Offord,CB,SR,Entered,12/23/2024,Alabama State,Kennesaw State,88.07,Southaven,https://www.on3.com/rivals/caleb-offord-17121/
Kennesaw State,Carson Kent,TE,RS-SO,Committed,,Kennesaw State,Oklahoma Sooners,84.28,Cambridge,https://www.on3.com/rivals/carson-kent-197604/
Kennesaw State,Marcus Patterson,EDGE,RS-SO,Committed,,Western Kentucky,Kennesaw State Owls,85.00,Crestview,https://www.on3.com/rivals/marcus-patterson-149948/
Kennesaw State,Bryce Robinson,LS,JR,Entered,12/21/2024,Kennesaw State,,80.00,Alexander,https://www.on3.com/rivals/bryce-robinson-248571/
Kennesaw State,Amari Odom,QB,SO,Committed,,Wofford,Kennesaw State Owls,,Panther Creek,https://www.on3.com/rivals/amari-odom-145817/
Kennesaw State,Dexter Williams II,QB,RS-SR,Committed,,Georgia Southern,Kennesaw State Owls,82.40,Mount De Sales Academy,https://www.on3.com/rivals/dexter-williams-ii-36765/
Kennesaw State,Qua Ashley,RB,RS-SO,Committed,,Kennesaw State,Ball State Cardinals,83.18,Dublin,https://www.on3.com/rivals/qua-ashley-246660/
Kennesaw State,Jacob Ulrich,P,SO,Committed,,Kennesaw State,Oklahoma Sooners,80.45,Dacula,https://www.on3.com/rivals/jacob-ulrich-153296/
Kennesaw State,Ethan Newman,IOL,RS-FR,Committed,,Kennesaw State,Memphis Tigers,83.93,Navarre,https://www.on3.com/rivals/ethan-newman-246667/
Kennesaw State,Roderick Daniels,EDGE,SR,Entered,12/11/2024,Avatar,Liberty,83.00,Horn Lake,https://www.on3.com/rivals/roderick-daniels-101582/
Kennesaw State,JeRico Washington Jr.,CB,SO,Withdrawn,,Kennesaw State,Kennesaw State,,Westlake,https://www.on3.com/rivals/jerico-washington-jr-246655/
Kennesaw State,Nikola Milovac,IOL,RS-FR,Entered,12/09/2024,USF,,82.64,Clearwater Academy International,https://www.on3.com/rivals/nikola-milovac-155654/
Kennesaw State,Amari Odom,QB,SO,Entered,12/09/2024,Wofford,,,Panther Creek,https://www.on3.com/rivals/amari-odom-145817/
Kennesaw State,Rene Miller,IOL,JR,Entered,12/09/2024,Alcorn State,Kennesaw State,80.42,St. Frances Academy,https://www.on3.com/rivals/rene-miller-146187/
Kennesaw State,Carson Kent,TE,RS-SO,Entered,12/09/2024,Kennesaw State,,84.28,Cambridge,https://www.on3.com/rivals/carson-kent-197604/
Kennesaw State,Alexander Ford,CB,JR,Entered,12/09/2024,Avatar,Western Kentucky,83.00,,https://www.on3.com/rivals/alexander-ford-150458/
Kennesaw State,Marcus Patterson,EDGE,RS-SO,Entered,12/09/2024,Western Kentucky,Kennesaw State,85.00,Crestview,https://www.on3.com/rivals/marcus-patterson-149948/
Kennesaw State,Adam Watkins,DL,RS-JR,Withdrawn,,Kennesaw State,Kennesaw State,87.00,Dacula,https://www.on3.com/rivals/adam-watkins-197802/
Kennesaw State,Jack Bernstein,LS,SO,Entered,12/04/2024,Avatar,UCF,,,https://www.on3.com/rivals/jack-bernstein-193576/
Kennesaw State,Chase Belcher,RB,JR,Entered,12/04/2024,Avatar,West Georgia,,Lowndes,https://www.on3.com/rivals/chase-belcher-20582/
Kennesaw State,JaDarious Lee,OT,RS-SO,Entered,12/02/2024,FIU,Kennesaw State,85.00,Pearl-Cohn,https://www.on3.com/rivals/jadarious-lee-52544/
Kennesaw State,DJ Scott,RB,RS-FR,Withdrawn,,Kennesaw State,Kennesaw State,,Oviedo,https://www.on3.com/rivals/dj-scott-154938/
Kennesaw State,Pooda Walker,DL,JR,Committed,,Kennesaw State,Memphis Tigers,84.67,Pine Forest,https://www.on3.com/rivals/pooda-walker-197797/
Kennesaw State,Jayven Williams,S,JR,Committed,,Kennesaw State,Mississippi State Bulldogs,83.89,Baker,https://www.on3.com/rivals/jayven-williams-197814/
Kennesaw State,Eli Leiataua,LB,JR,Entered,11/22/2024,Kennesaw State,,81.00,Bradwell Institute,https://www.on3.com/rivals/eli-leiataua-197624/
Kennesaw State,Austin Welch,K,SR,Entered,11/19/2024,Kennesaw State,,80.00,Great Crossing,https://www.on3.com/rivals/austin-welch-190247/
Kennesaw State,Adam Watkins,DL,RS-JR,Entered,11/18/2024,Kennesaw State,,87.00,Dacula,https://www.on3.com/rivals/adam-watkins-197802/
Kennesaw State,Quintavious Billingsley,CB,SO,Withdrawn,,Kennesaw State,Kennesaw State,,Central,https://www.on3.com/rivals/quintavious-billingsley-150593/
Kennesaw State,DJ Scott,RB,RS-FR,Entered,11/18/2024,Kennesaw State,,,Oviedo,https://www.on3.com/rivals/dj-scott-154938/
Kennesaw State,David Cole,WR,RS-FR,Entered,11/15/2024,Kennesaw State,,81.00,East Hamilton,https://www.on3.com/rivals/david-cole-159042/
Kennesaw State,Jayven Williams,S,JR,Entered,11/15/2024,Kennesaw State,,83.89,Baker,https://www.on3.com/rivals/jayven-williams-197814/
Kennesaw State,Lawson Weddington,S,JR,Entered,11/15/2024,Kennesaw State,,81.00,Pope,https://www.on3.com/rivals/lawson-weddington-246666/
Kennesaw State,Five Hamilton,CB,SO,Entered,11/15/2024,Kennesaw State,,83.00,Dutchtown,https://www.on3.com/rivals/five-hamilton-246665/
Kennesaw State,Gabriel Benyard,WR,JR,Entered,11/14/2024,Kennesaw State,,85.00,Irwin County,https://www.on3.com/rivals/gabriel-benyard-246672/
Kennesaw State,Qua Ashley,RB,RS-SO,Entered,11/14/2024,Kennesaw State,,83.18,Dublin,https://www.on3.com/rivals/qua-ashley-246660/
Kennesaw State,Ethan Newman,IOL,RS-FR,Entered,11/14/2024,Kennesaw State,,83.93,Navarre,https://www.on3.com/rivals/ethan-newman-246667/
Kennesaw State,Mason Bowers,DL,RS-SR,Entered,11/14/2024,Kennesaw State,,82.65,High Point Central,https://www.on3.com/rivals/mason-bowers-84703/
Kennesaw State,JeRico Washington Jr.,CB,SO,Entered,11/14/2024,Kennesaw State,,,Westlake,https://www.on3.com/rivals/jerico-washington-jr-246655/
Kennesaw State,Garland Benyard,LB,SR,Entered,11/14/2024,Kennesaw State,,86.00,Irwin County,https://www.on3.com/rivals/garland-benyard-44832/
