School,Name,Position,Year/Class,Status,Date Entered Portal,From Team,To Team,Rating,High School,Profile URL
Auburn,Kayin Lee,CB,JR,Committed,,Auburn,Tennessee Volunteers,90.07,Cedar Grove,https://www.on3.com/rivals/kayin-lee-71539/
Auburn,DJ Barber,LB,SO,Entered,1/07/2026,Auburn,Alabama A&M,86.00,Clay-Chalkville,https://www.on3.com/rivals/dj-barber-152968/
Auburn,Antavious Richardson,WR,FR,Entered,1/07/2026,Notre Dame,Auburn,87.50,Greenville,https://www.on3.com/rivals/antavious-richardson-241968/
Auburn,Kensley Louidor-Faustin,S,SO,Committed,,Auburn,Missouri Tigers,86.50,Naples,https://www.on3.com/rivals/kensley-louidor-faustin-73450/
Auburn,Jamonta Waller,LB,RS-FR,Committed,,Auburn,Arkansas Razorbacks,86.50,Picayune Memorial,https://www.on3.com/rivals/jamonta-waller-152683/
Auburn,Stanton Ramil,OT,RS-SO,Committed,,Michigan State,Auburn Tigers,89.91,Thompson,https://www.on3.com/rivals/stanton-ramil-147552/
Auburn,Dylan Senda,IOL,RS-SO,Committed,,Auburn,Toledo Rockets,86.00,Divine Child,https://www.on3.com/rivals/dylan-senda-40046/
Auburn,Jackson Arnold,QB,JR,Committed,,Auburn,UNLV Rebels,86.50,Guyer,https://www.on3.com/rivals/jackson-arnold-51487/
Auburn,Chas Nimrod,WR,RS-JR,Committed,,USF,Auburn Tigers,86.50,Bentonville,https://www.on3.com/rivals/chas-nimrod-20560/
Auburn,Donovan Starr,CB,FR,Committed,,Auburn,Clemson Tigers,88.67,Ravenwood,https://www.on3.com/rivals/donovan-starr-237795/
Auburn,Tristan Ti'a,QB,FR,Entered,1/06/2026,Oregon State,Auburn,87.50,Amador Valley,https://www.on3.com/rivals/tristan-tia-238527/
Auburn,Broderick Shull,OT,FR,Entered,1/06/2026,Auburn,,88.73,Bixby,https://www.on3.com/rivals/broderick-shull-162314/
Auburn,Xavier Newsom,TE,FR,Committed,,Howard,Auburn Tigers,85.00,Martin Luther King Jr.,https://www.on3.com/rivals/xavier-newsom-151874/
Auburn,Byrum Brown,QB,SR,Committed,,USF,Auburn Tigers,95.23,Rolesville,https://www.on3.com/rivals/byrum-brown-16332/
Auburn,Ashton Daniels,QB,SR,Committed,,Auburn,Florida State Seminoles,86.50,Buford,https://www.on3.com/rivals/ashton-daniels-7869/
Auburn,Robert Woodyard Jr.,LB,RS-JR,Committed,,Auburn,Missouri Tigers,91.61,Williamson,https://www.on3.com/rivals/robert-woodyard-jr-101394/
Auburn,Perry Thompson,WR,SO,Committed,,Auburn,Minnesota Golden Gophers,89.72,Foley,https://www.on3.com/rivals/perry-thompson-152416/
Auburn,Fred Gaskin III,S,SO,Committed,,USF,Auburn Tigers,86.00,Vanguard,https://www.on3.com/rivals/fred-gaskin-iii-44211/
Auburn,Jeremiah Koger,WR,FR,Committed,,USF,Auburn Tigers,90.36,St. Frances Academy,https://www.on3.com/rivals/jeremiah-koger-236423/
Auburn,Gavin Jenkins,CB,FR,Committed,,USF,Auburn Tigers,85.50,Union County,https://www.on3.com/rivals/gavin-jenkins-159204/
Auburn,DeAndre Carter,IOL,RS-FR,Committed,,Auburn,Iowa State Cyclones,86.00,Mater Dei,https://www.on3.com/rivals/deandre-carter-147178/
Auburn,Caleb Wheatland,LB,SR,Committed,,Auburn,Michigan State Spartans,85.50,Westfield,https://www.on3.com/rivals/caleb-wheatland-17241/
Auburn,Nykahi Davenport,RB,SO,Committed,,USF,Auburn Tigers,87.50,Roswell,https://www.on3.com/rivals/nykahi-davenport-176433/
Auburn,Jonathan Echols,TE,SO,Committed,,USF,Auburn Tigers,87.00,IMG Academy,https://www.on3.com/rivals/jonathan-echols-147686/
Auburn,Xavier Newsom,TE,FR,Entered,1/05/2026,Howard,Auburn,85.00,Martin Luther King Jr.,https://www.on3.com/rivals/xavier-newsom-151874/
Auburn,Bryson Washington,RB,RS-SO,Entered,1/04/2026,Baylor,Auburn,91.88,Franklin,https://www.on3.com/rivals/bryson-washington-16133/
Auburn,Kory Pettigrew,WR,FR,Committed,,USF,Auburn Tigers,85.00,Perry,https://www.on3.com/rivals/kory-pettigrew-176636/
Auburn,Christian Neptune,WR,FR,Committed,,USF,Auburn Tigers,86.00,Tate,https://www.on3.com/rivals/christian-neptune-235850/
Auburn,Kory Pettigrew,WR,FR,Entered,1/04/2026,USF,Auburn,85.00,Perry,https://www.on3.com/rivals/kory-pettigrew-176636/
Auburn,Hudson Powell,LS,RS-SO,Committed,,Miami (OH),Auburn Tigers,80.00,Ensworth,https://www.on3.com/rivals/hudson-powell-179219/
Auburn,A'Mon Lane-Ganus,S,RS-FR,Committed,,Auburn,USF Bulls,86.00,Moody,https://www.on3.com/rivals/amon-lane-ganus-15/
Auburn,Gavin Jenkins,CB,FR,Entered,1/04/2026,USF,Auburn,85.50,Union County,https://www.on3.com/rivals/gavin-jenkins-159204/
Auburn,Jay Crawford,CB,SO,Committed,,Auburn,Ole Miss Rebels,92.97,Parkview,https://www.on3.com/rivals/jay-crawford-149999/
Auburn,Durell Robinson,RB,RS-SO,Entered,1/03/2026,Auburn,Colorado State,87.00,St. Frances Academy,https://www.on3.com/rivals/durell-robinson-147128/
Auburn,Locklan Hewlett,QB,FR,Committed,,USF,Auburn Tigers,85.00,St. Augustine,https://www.on3.com/rivals/locklan-hewlett-156099/
Auburn,Jeremiah Koger,WR,FR,Expected,,USF,,90.36,St. Frances Academy,https://www.on3.com/rivals/jeremiah-koger-236423/
Auburn,Hudson Powell,LS,RS-SO,Entered,1/03/2026,Miami (OH),Auburn,80.00,Ensworth,https://www.on3.com/rivals/hudson-powell-179219/
Auburn,Locklan Hewlett,QB,FR,Entered,1/03/2026,USF,Auburn,85.00,St. Augustine,https://www.on3.com/rivals/locklan-hewlett-156099/
Auburn,Hunter Herring,QB,RS-SR,Entered,1/02/2026,Louisiana Monroe,Auburn,84.00,Ouachita Christian School,https://www.on3.com/rivals/hunter-herring-48483/
Auburn,Michael Matthews-Canty,LB,SO,Entered,1/02/2026,Hampton,Auburn,85.50,St. Michael,https://www.on3.com/rivals/michael-matthews-canty-162052/
Auburn,Seth Wilfred,OT,JR,Entered,1/02/2026,Auburn,,86.00,Bishop Gorman,https://www.on3.com/rivals/seth-wilfred-238156/
Auburn,Malachi Harris,IOL,SO,Entered,1/02/2026,Auburn,,83.00,Anniston,https://www.on3.com/rivals/malachi-harris-152965/
Auburn,Towns McGough,K,SO,Entered,1/02/2026,Auburn,California,81.50,Auburn,https://www.on3.com/rivals/towns-mcgough-174857/
Auburn,Kamari Todd,CB,FR,Entered,1/02/2026,Chattanooga,Auburn,86.00,Gardendale,https://www.on3.com/rivals/kamari-todd-241601/
Auburn,Stanton Ramil,OT,RS-SO,Entered,1/02/2026,Michigan State,Auburn,89.91,Thompson,https://www.on3.com/rivals/stanton-ramil-147552/
Auburn,Nykahi Davenport,RB,SO,Entered,1/02/2026,USF,Auburn,87.50,Roswell,https://www.on3.com/rivals/nykahi-davenport-176433/
Auburn,Preston Howard,TE,RS-JR,Expected,,Auburn,,86.50,McDonogh School,https://www.on3.com/rivals/preston-howard-144864/
Auburn,Christian Neptune,WR,FR,Expected,,USF,,86.00,Tate,https://www.on3.com/rivals/christian-neptune-235850/
Auburn,Jonathan Echols,TE,SO,Expected,,USF,,87.00,IMG Academy,https://www.on3.com/rivals/jonathan-echols-147686/
Auburn,Nate Johnson,EDGE,JR,Expected,,Missouri,,88.71,Gaffney,https://www.on3.com/rivals/nate-johnson-157433/
Auburn,Deuce Knight,QB,FR,Entered,12/30/2025,Auburn,Ole Miss,93.52,George County,https://www.on3.com/rivals/deuce-knight-152218/
Auburn,Keshaun Singleton,WR,RS-SO,Entered,12/30/2025,USF,Auburn,89.52,Meadowcreek,https://www.on3.com/rivals/keshaun-singleton-150339/
Auburn,Dylan Senda,IOL,RS-SO,Entered,12/30/2025,Auburn,Toledo,86.00,Divine Child,https://www.on3.com/rivals/dylan-senda-40046/
Auburn,Arlis Boardingham,TE,RS-JR,Entered,12/29/2025,Bowling Green,Auburn,86.00,Birmingham,https://www.on3.com/rivals/arlis-boardingham-7482/
Auburn,Cam Coleman,WR,SO,Entered,12/29/2025,Auburn,,98.46,Central,https://www.on3.com/rivals/cam-coleman-154787/
Auburn,Kensley Louidor-Faustin,S,SO,Expected,,Auburn,,86.50,Naples,https://www.on3.com/rivals/kensley-louidor-faustin-73450/
Auburn,Xavier Chaplin,OT,RS-JR,Entered,12/26/2025,Auburn,Florida State,92.56,Whale Branch,https://www.on3.com/rivals/xavier-chaplin-146138/
Auburn,Donovan Starr,CB,FR,Expected,,Auburn,,88.67,Ravenwood,https://www.on3.com/rivals/donovan-starr-237795/
Auburn,Robert Woodyard Jr.,LB,RS-JR,Entered,12/23/2025,Auburn,,91.61,Williamson,https://www.on3.com/rivals/robert-woodyard-jr-101394/
Auburn,Joseph Simmons,OT,RS-JR,Entered,12/23/2025,James Madison,Auburn,89.72,Salesianum,https://www.on3.com/rivals/joseph-simmons-66679/
Auburn,Byrum Brown,QB,SR,Expected,,USF,,95.23,Rolesville,https://www.on3.com/rivals/byrum-brown-16332/
Auburn,Ashton Daniels,QB,SR,Expected,,Auburn,,86.50,Buford,https://www.on3.com/rivals/ashton-daniels-7869/
Auburn,Kayin Lee,CB,JR,Expected,,Auburn,,90.07,Cedar Grove,https://www.on3.com/rivals/kayin-lee-71539/
Auburn,Cody Sigler,DL,SR,Signed,,Arkansas State,,87.24,New Hope,https://www.on3.com/rivals/cody-sigler-282608/
Auburn,Amaris Williams,DL,SO,Expected,,Auburn,,92.62,Clinton,https://www.on3.com/rivals/amaris-williams-163245/
Auburn,Cole Skinner,IOL,JR,Entered,12/19/2025,USF,Auburn,87.00,Point Pleasant Borough,https://www.on3.com/rivals/cole-skinner-155677/
Auburn,Jamonta Waller,LB,RS-FR,Expected,,Auburn,,86.50,Picayune Memorial,https://www.on3.com/rivals/jamonta-waller-152683/
Auburn,Chas Nimrod,WR,RS-JR,Expected,,USF,,86.50,Bentonville,https://www.on3.com/rivals/chas-nimrod-20560/
Auburn,Malik Blocton,DL,SO,Expected,,Auburn,,89.23,Pike Road,https://www.on3.com/rivals/malik-blocton-152065/
Auburn,Fred Gaskin III,S,SO,Expected,,USF,,86.00,Vanguard,https://www.on3.com/rivals/fred-gaskin-iii-44211/
Auburn,Jay Crawford,CB,SO,Entered,12/16/2025,Auburn,Ole Miss,92.97,Parkview,https://www.on3.com/rivals/jay-crawford-149999/
Auburn,Cam'Ron King,WR,RS-FR,Expected,,Auburn,,82.00,Vanguard,https://www.on3.com/rivals/camron-king-154550/
Auburn,DeAndre Carter,IOL,RS-FR,Expected,,Auburn,,86.00,Mater Dei,https://www.on3.com/rivals/deandre-carter-147178/
Auburn,Favour Edwin,OT,RS-FR,Entered,12/14/2025,Auburn,,86.00,Eagle's Landing Christian,https://www.on3.com/rivals/favour-edwin-179092/
Auburn,Malcolm Simmons,WR,SO,Expected,,Auburn,,91.61,Benjamin Russell,https://www.on3.com/rivals/malcolm-simmons-147663/
Auburn,Hollis Davidson,TE,FR,Expected,,Auburn,,86.50,McIntosh,https://www.on3.com/rivals/hollis-davidson-238151/
Auburn,Tae Meadows,RB,RS-JR,Entered,12/09/2025,Troy,Auburn,86.50,Handley,https://www.on3.com/rivals/tae-meadows-109698/
Auburn,Horatio Fields,WR,RS-SR,Expected,,Auburn,,89.25,New Manchester,https://www.on3.com/rivals/horatio-fields-48222/
Auburn,Jake Johnson,TE,RS-JR,Expected,,North Carolina,,86.50,Oconee County,https://www.on3.com/rivals/jake-johnson-143769/
Auburn,Jack Leyrer,OT,SR,Expected,,Stanford,,85.00,Highland Park,https://www.on3.com/rivals/jack-leyrer-51183/
Auburn,A'Mon Lane-Ganus,S,RS-FR,Expected,,Auburn,,86.00,Moody,https://www.on3.com/rivals/amon-lane-ganus-15/
Auburn,Jackson Arnold,QB,JR,Entered,12/06/2025,Auburn,UNLV,86.50,Guyer,https://www.on3.com/rivals/jackson-arnold-51487/
Auburn,Perry Thompson,WR,SO,Expected,,Auburn,,89.72,Foley,https://www.on3.com/rivals/perry-thompson-152416/
Auburn,Caleb Wheatland,LB,SR,Expected,,Auburn,,85.50,Westfield,https://www.on3.com/rivals/caleb-wheatland-17241/
Auburn,Antonio Coleman,DL,FR,Expected,,Auburn,,86.50,Saraland,https://www.on3.com/rivals/antonio-coleman-163282/
Auburn,Raion Strader,CB,JR,Entered,12/04/2025,Auburn,Pittsburgh,88.17,Penn Hills,https://www.on3.com/rivals/raion-strader-155683/
Auburn,Andre Jordan Jr.,CB,RS-SO,Expected,,UCLA,,89.33,Federal Way,https://www.on3.com/rivals/andre-jordan-jr-4654/
Auburn,Damari Alston,RB,SR,Expected,,Auburn,,87.00,Woodward Academy,https://www.on3.com/rivals/damari-alston-28425/
Boise State,Clay Martineau,LB,SO,Committed,,Boise State,New Mexico Lobos,84.50,Oregon City,https://www.on3.com/rivals/clay-martineau-176679/
Boise State,Kaleb Annett,QB,SO,Committed,,Boise State,UCF Knights,83.00,Corona Del Mar,https://www.on3.com/rivals/kaleb-annett-178288/
Boise State,Zander Esty,IOL,RS-SO,Committed,,Oregon State,Boise State Broncos,84.00,Placer,https://www.on3.com/rivals/zander-esty-155833/
Boise State,Seth Knothe,RB,RS-JR,Entered,1/16/2026,Avatar,Boise State,81.00,Bishop Kelly,https://www.on3.com/rivals/seth-knothe-106034/
Boise State,Austin Bolt,WR,RS-SR,Entered,1/13/2026,Avatar,Boise State,84.00,Borah Senior,https://www.on3.com/rivals/austin-bolt-8206/
Boise State,Roman Tillmon,S,RS-SO,Committed,,South Dakota,Boise State Broncos,86.50,Fort Osage,https://www.on3.com/rivals/roman-tillmon-176980/
Boise State,Cam Jamerson,CB,FR,Committed,,TCU,Boise State Broncos,85.00,Shadow Creek,https://www.on3.com/rivals/cam-jamerson-175694/
Boise State,Juelz Goff,RB,RS-FR,Committed,,Pittsburgh,Boise State Broncos,85.50,Central York,https://www.on3.com/rivals/juelz-goff-153352/
Boise State,Taebron Bennie-Powell,S,RS-FR,Committed,,Notre Dame,Boise State Broncos,86.00,Lakota West,https://www.on3.com/rivals/taebron-bennie-powell-151969/
Boise State,Chris Marshall,WR,SR,Committed,,Boise State,Arkansas Razorbacks,87.00,Fort Bend Marshall,https://www.on3.com/rivals/chris-marshall-22067/
Boise State,Ja'Bree Bickham,CB,FR,Committed,,Boise State,North Texas Mean Green,86.00,McKinney,https://www.on3.com/rivals/jabree-bickham-242222/
Boise State,JeRico Washington Jr.,CB,JR,Committed,,Kennesaw State,Boise State Broncos,86.68,Westlake,https://www.on3.com/rivals/jerico-washington-jr-246655/
Boise State,Jaylen Webb,S,JR,Committed,,Boise State,Nevada Wolf Pack,87.36,Kennedale,https://www.on3.com/rivals/jaylen-webb-246422/
Boise State,Cam Jamerson,CB,FR,Entered,1/07/2026,TCU,Boise State,85.00,Shadow Creek,https://www.on3.com/rivals/cam-jamerson-175694/
Boise State,Ja'Bree Bickham,CB,FR,Entered,1/07/2026,Boise State,North Texas,86.00,McKinney,https://www.on3.com/rivals/jabree-bickham-242222/
Boise State,Chase Martin,LB,JR,Committed,,Boise State,Cal Poly Mustangs,83.50,Thousand Oaks,https://www.on3.com/rivals/chase-martin-156586/
Boise State,Darren Morris,WR,RS-JR,Committed,,Southern University,Boise State Broncos,86.00,Southern University Lab School,https://www.on3.com/rivals/darren-morris-283554/
Boise State,Chris Marshall,WR,SR,Entered,1/06/2026,Boise State,Arkansas,87.00,Fort Bend Marshall,https://www.on3.com/rivals/chris-marshall-22067/
Boise State,Ty Benefield,S,JR,Committed,,Boise State,LSU Tigers,92.64,Santa Margarita Catholic,https://www.on3.com/rivals/ty-benefield-156274/
Boise State,Hall Schmidt,OT,RS-JR,Committed,,Boise State,UCLA Bruins,84.00,Peninsula,https://www.on3.com/rivals/hall-schmidt-47384/
Boise State,Tyler Keinath,IOL,RS-SR,Entered,1/04/2026,Avatar,Boise State,85.00,Franklin,https://www.on3.com/rivals/tyler-keinath-117711/
Boise State,Jaylen Webb,S,JR,Entered,1/02/2026,Boise State,Nevada,87.36,Kennedale,https://www.on3.com/rivals/jaylen-webb-246422/
Boise State,Kaleb Annett,QB,SO,Entered,1/02/2026,Boise State,UCF,83.00,Corona Del Mar,https://www.on3.com/rivals/kaleb-annett-178288/
Boise State,JeRico Washington Jr.,CB,JR,Entered,1/02/2026,Kennesaw State,Boise State,86.68,Westlake,https://www.on3.com/rivals/jerico-washington-jr-246655/
Boise State,Hall Schmidt,OT,RS-JR,Entered,1/02/2026,Boise State,UCLA,84.00,Peninsula,https://www.on3.com/rivals/hall-schmidt-47384/
Boise State,Jarrett Reeser,K,RS-SR,Entered,1/02/2026,Avatar,Boise State,80.00,Canyon,https://www.on3.com/rivals/jarrett-reeser-57148/
Boise State,Roman Tillmon,S,RS-SO,Entered,12/31/2025,South Dakota,Boise State,86.50,Fort Osage,https://www.on3.com/rivals/roman-tillmon-176980/
Boise State,Zander Esty,IOL,RS-SO,Expected,,Oregon State,,84.00,Placer,https://www.on3.com/rivals/zander-esty-155833/
Boise State,Greg Ard,RB,FR,Expected,,Boise State,,86.00,McKinney North,https://www.on3.com/rivals/greg-ard-249443/
Boise State,Ty Benefield,S,JR,Expected,,Boise State,,92.64,Santa Margarita Catholic,https://www.on3.com/rivals/ty-benefield-156274/
Boise State,Hayden Hanks,DL,RS-FR,Entered,12/23/2025,Boise State,,83.00,Thompson Falls Schl,https://www.on3.com/rivals/hayden-hanks-177377/
Boise State,Taebron Bennie-Powell,S,RS-FR,Expected,,Notre Dame,,86.00,Lakota West,https://www.on3.com/rivals/taebron-bennie-powell-151969/
Boise State,Juelz Goff,RB,RS-FR,Expected,,Pittsburgh,,85.50,Central York,https://www.on3.com/rivals/juelz-goff-153352/
Boise State,Clay Martineau,LB,SO,Expected,,Boise State,,84.50,Oregon City,https://www.on3.com/rivals/clay-martineau-176679/
Boise State,Chase Martin,LB,JR,Entered,12/08/2025,Boise State,Cal Poly,83.50,Thousand Oaks,https://www.on3.com/rivals/chase-martin-156586/
Boise State,Darren Morris,WR,RS-JR,Entered,12/08/2025,Southern University,Boise State,86.00,Southern University Lab School,https://www.on3.com/rivals/darren-morris-283554/
Boise State,Davon Banks,CB,RS-SR,Expected,,Boise State,,85.00,San Jacinto,https://www.on3.com/rivals/davon-banks-32422/
Boise State,Jambres Dubar,RB,JR,Expected,,Boise State,,85.00,Anna,https://www.on3.com/rivals/jambres-dubar-55217/
Baylor,Hosea Wheeler,DL,RS-SR,Committed,,Indiana,Baylor Bears,88.00,Franklin,https://www.on3.com/rivals/hosea-wheeler-164260/
Baylor,Hosea Wheeler,DL,RS-SR,Entered,1/22/2026,Indiana,Baylor,88.00,Franklin,https://www.on3.com/rivals/hosea-wheeler-164260/
Baylor,Corey Kelly,LB,RS-SO,Committed,,Baylor,Kennesaw State Owls,85.00,Clear Falls,https://www.on3.com/rivals/corey-kelly-26189/
Baylor,Caldra Williford,CB,SR,Committed,,Baylor,Tulsa Golden Hurricane,87.00,Lutheran North,https://www.on3.com/rivals/caldra-williford-16856/
Baylor,Tony Livingston,TE,RS-JR,Committed,,Florida,Baylor Bears,86.50,King,https://www.on3.com/rivals/tony-livingston-113906/
Baylor,Anthony Crenshaw,S,JR,Committed,,Delaware,Baylor Bears,85.00,Arlington,https://www.on3.com/rivals/anthony-crenshaw-5999/
Baylor,Austin Ausberry,S,RS-JR,Committed,,LSU,Baylor Bears,85.50,University Lab,https://www.on3.com/rivals/austin-ausberry-8159/
Baylor,Samu Taumanupepe,DL,RS-SO,Committed,,Baylor,Colorado Buffaloes,85.00,Atascocita,https://www.on3.com/rivals/samu-taumanupepe-104740/
Baylor,Lawson Petty,IOL,RS-SO,Committed,,Incarnate Word,Baylor Bears,85.00,Highland Park,https://www.on3.com/rivals/lawson-petty-150217/
Baylor,Jordan Mack,DL,JR,Committed,,Coastal Carolina,Baylor Bears,87.98,North Point,https://www.on3.com/rivals/jordan-mack-284069/
Baylor,Mason Dossett,WR,RS-FR,Committed,,Baylor,LSU Tigers,84.50,Ridge Point,https://www.on3.com/rivals/mason-dossett-84739/
Baylor,Yakiri Walker,IOL,RS-SR,Committed,,Memphis,Baylor Bears,86.50,DeSoto,https://www.on3.com/rivals/yakiri-walker-122290/
Baylor,Sean Thompkins,IOL,RS-SO,Committed,,Baylor,LSU Tigers,87.20,Newton,https://www.on3.com/rivals/sean-thompkins-152676/
Baylor,Jordan Mack,DL,JR,Entered,1/16/2026,Coastal Carolina,Baylor,87.98,North Point,https://www.on3.com/rivals/jordan-mack-284069/
Baylor,Gavin Freeman,WR,SR,Committed,,Oklahoma State,Baylor Bears,86.50,Heritage Hall,https://www.on3.com/rivals/gavin-freeman-147050/
Baylor,MJ Artmore,CB,RS-SO,Entered,1/15/2026,Baylor,,,,https://www.on3.com/rivals/mj-artmore-182174/
Baylor,Connor Hawkins,K,RS-FR,Committed,,Baylor,Ohio State Buckeyes,82.00,Liberty Hill,https://www.on3.com/rivals/connor-hawkins-179638/
Baylor,Drake Knobloch,LS,RS-JR,Entered,1/14/2026,Baylor,,,Winterset,https://www.on3.com/rivals/drake-knobloch-150038/
Baylor,Mason Dossett,WR,RS-FR,Entered,1/14/2026,Baylor,LSU,84.50,Ridge Point,https://www.on3.com/rivals/mason-dossett-84739/
Baylor,Connor Hawkins,K,RS-FR,Entered,1/14/2026,Baylor,Ohio State,82.00,Liberty Hill,https://www.on3.com/rivals/connor-hawkins-179638/
Baylor,Joseph Dodds,RB,RS-FR,Committed,,Baylor,Stephen F. Austin Lumberjacks,85.50,Tidehaven,https://www.on3.com/rivals/joseph-dodds-174261/
Baylor,Carl Williams,CB,JR,Committed,,Baylor,Oregon Ducks,87.00,Southern University Lab School,https://www.on3.com/rivals/carl-williams-152580/
Baylor,Kelsey Johnson,TE,SR,Committed,,Baylor,Liberty Flames,84.00,Red Oak,https://www.on3.com/rivals/kelsey-johnson-144652/
Baylor,Yakiri Walker,IOL,RS-SR,Entered,1/12/2026,Memphis,Baylor,86.50,DeSoto,https://www.on3.com/rivals/yakiri-walker-122290/
Baylor,Kedrick Walker,LB,SO,Committed,,Georgia State,Baylor Bears,85.50,,https://www.on3.com/rivals/kedrick-walker-249567/
Baylor,Dre'lon Miller,WR,SO,Committed,,Colorado,Baylor Bears,88.27,Silsbee,https://www.on3.com/rivals/drelon-miller-147681/
Baylor,Daemian Wimberly,DL,RS-SO,Committed,,UTSA,Baylor Bears,85.00,Vandegrift,https://www.on3.com/rivals/daemian-wimberly-150278/
Baylor,Hardley Gilmore,WR,SO,Committed,,Kentucky,Baylor Bears,86.50,Pahokee,https://www.on3.com/rivals/hardley-gilmore-47471/
Baylor,Walker White,QB,SO,Committed,,Baylor,Central Arkansas Bears,87.00,Little Rock Christian Academy,https://www.on3.com/rivals/walker-white-150911/
Baylor,Joe Crocker,OT,RS-SO,Committed,,Baylor,Buffalo Bulls,84.00,Franklin Road Academy,https://www.on3.com/rivals/joe-crocker-62101/
Baylor,Daniel Cobbs,S,RS-JR,Committed,,Kansas State,Baylor Bears,87.00,Fossil Ridge,https://www.on3.com/rivals/daniel-cobbs-179022/
Baylor,Tony Livingston,TE,RS-JR,Expected,,Florida,,86.50,King,https://www.on3.com/rivals/tony-livingston-113906/
Baylor,Zavion Hardy,DL,JR,Committed,,South Carolina,Baylor Bears,85.50,Howard,https://www.on3.com/rivals/zavion-hardy-123645/
Baylor,Bryson Washington,RB,RS-SO,Committed,,Baylor,Auburn Tigers,91.88,Franklin,https://www.on3.com/rivals/bryson-washington-16133/
Baylor,Cole Rhett,OT,RS-SO,Committed,,Toledo,Baylor Bears,86.00,Bishop Watterson,https://www.on3.com/rivals/cole-rhett-153258/
